row_id,session_id,experiment_id,pipeline_id,source_group,trial_idx,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success,abort,abort_reason,sender_success,receiver_success,sender_abort_reason,receiver_abort_reason,wall_clock_total_ns,synthetic_network_delay_ns,effective_total_ns,throughput_bytes_per_sec,throughput_bits_per_sec,qber,emulation_packet_drop_probability,emulation_drop_triggered,sender_stdout,sender_stderr,receiver_log_path,sender_log_path,sender_timings_ns__auth_keygen_ns,sender_timings_ns__kem_encap_ns,sender_timings_ns__auth_sign_ns,sender_timings_ns__encrypt_ns,sender_timings_ns__total_ns,receiver_timings_ns__kem_keypair_ns,receiver_timings_ns__kem_decap_ns,receiver_timings_ns__auth_verify_ns,receiver_timings_ns__decrypt_ns,receiver_timings_ns__total_ns,sweep_family,sender_timings_ns__lindblad_ns,receiver_timings_ns__lindblad_ns,sender_timings_ns__qkd_transport_decrypt_ns,receiver_timings_ns__qkd_ns,receiver_timings_ns__qkd_transport_encrypt_ns,effective_total_ms,wall_clock_total_ms,condition_group_id,split,abort_label,qkd_headroom,qkd_noise_ratio,qkd_raw_cost_log2,qkd_risk_proxy,lindblad_on,lindblad_intensity,network_stress,payload_pressure_log2,system_stress,is_qkd_pipeline,is_lindblad_pipeline,simulated_abort_label,stress_source
981699a87f75fb004f6c42eb4b55dbe48089b45674e8a5c2a01f3d1591e0cdfb,P1_PQC_MLDSA-c7474359600e3e65-t1-6e530811,c7474359600e3e65,P1_PQC_MLDSA,main_pipeline,1,focused,128,90.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1661912905,210000000,1871912905,68.37924972796745,547.0339978237396,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-c7474359600e3e65-t1-6e530811.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-c7474359600e3e65-t1-6e530811.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-c7474359600e3e65-t1-6e530811.json,550181.0,151388.0,1427218.0,1655990.0,183457313.0,157384.0,200993.0,358963.0,1656342.0,1240968142.0,core_comparison,,,,,,1871.912905,1661.912905,e671302a7c25283b,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,6.0,0,0,1,synthetic
9d0791a3c49badfe315dcda00cb6be566f8d9121318616f44bfe22d2a8bfe966,P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t0-92934b7b,9e2ba13d9d114b35,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,128,60.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1606423638,210000000,1816423638,70.46814263050237,563.745141044019,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t0-92934b7b.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t0-92934b7b.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t0-92934b7b.json,,361838.0,56299.0,50947.0,209653411.0,203701.0,208573.0,51380.0,81104.0,1136677186.0,core_comparison,10980796.0,361632.0,1582359.0,12404949.0,1619033.0,1816.423638,1606.423638,e671302a7c25283b,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,3.0,1,1,1,synthetic
9d0791a3c49badfe315dcda00cb6be566f8d9121318616f44bfe22d2a8bfe966,P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t0-92934b7b,9e2ba13d9d114b35,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,128,90.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1606423638,210000000,1816423638,70.46814263050237,563.745141044019,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t0-92934b7b.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t0-92934b7b.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t0-92934b7b.json,,361838.0,56299.0,50947.0,209653411.0,203701.0,208573.0,51380.0,81104.0,1136677186.0,core_comparison,10980796.0,361632.0,1582359.0,12404949.0,1619033.0,1816.423638,1606.423638,e671302a7c25283b,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,6.0,1,1,1,synthetic
9d966549caaf095d167ac7a858d609c1ab8cc077d402ad1091d2bdd3eca5632d,P3_HYBRID_QKD-0d990d6076d1617c-t1-b74edfcb,0d990d6076d1617c,P3_HYBRID_QKD,main_pipeline,1,focused,1024,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2164609966,420000000,2584609966,396.1913068008344,3169.530454406675,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0d990d6076d1617c-t1-b74edfcb.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-0d990d6076d1617c-t1-b74edfcb.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0d990d6076d1617c-t1-b74edfcb.json,,415861.0,476761.0,59007.0,262614760.0,180468.0,197583.0,40823.0,77385.0,1601689214.0,core_comparison,,,1634957.0,19236429.0,1639999.0,2584.609966,2164.609966,cc78c77996ddf9b1,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,10.0,4.0,1,0,1,synthetic
9d966549caaf095d167ac7a858d609c1ab8cc077d402ad1091d2bdd3eca5632d,P3_HYBRID_QKD-0d990d6076d1617c-t1-b74edfcb,0d990d6076d1617c,P3_HYBRID_QKD,main_pipeline,1,focused,1024,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2164609966,420000000,2584609966,396.1913068008344,3169.530454406675,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0d990d6076d1617c-t1-b74edfcb.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-0d990d6076d1617c-t1-b74edfcb.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0d990d6076d1617c-t1-b74edfcb.json,,415861.0,476761.0,59007.0,262614760.0,180468.0,197583.0,40823.0,77385.0,1601689214.0,core_comparison,,,1634957.0,19236429.0,1639999.0,2584.609966,2164.609966,cc78c77996ddf9b1,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,10.0,7.0,1,0,1,synthetic
a1ca686fc0fb77ea90c934086bb7e5b5c05be09c503c964ebfcb2afb144bd57e,P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t2-2bd0d736,16e0cdad95e2243a,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,128,60.0,1.0,1,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1539297989,210000000,1749297989,73.17221011222462,585.377680897797,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t2-2bd0d736.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t2-2bd0d736.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t2-2bd0d736.json,,301876.0,28703.0,58367.0,217873361.0,120490.0,178987.0,74266.0,67954.0,1222951906.0,core_comparison,9213790.0,348413.0,1584161.0,11003251.0,1068826.0,1749.297989,1539.297989,55d33a568df973a5,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,2.0,1,1,1,synthetic
a1ca686fc0fb77ea90c934086bb7e5b5c05be09c503c964ebfcb2afb144bd57e,P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t2-2bd0d736,16e0cdad95e2243a,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,128,90.0,3.0,2,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1539297989,210000000,1749297989,73.17221011222462,585.377680897797,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t2-2bd0d736.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t2-2bd0d736.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t2-2bd0d736.json,,301876.0,28703.0,58367.0,217873361.0,120490.0,178987.0,74266.0,67954.0,1222951906.0,core_comparison,9213790.0,348413.0,1584161.0,11003251.0,1068826.0,1749.297989,1539.297989,55d33a568df973a5,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,5.0,1,1,1,synthetic
a57404f074654b0096c1e97880cc4029c306426e49ac3776e6dea05e2de0fa13,P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t2-ba3cdcb5,52c1394886c1b3df,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,4096,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1591092968,420000000,2011092968,2036.7034568637607,16293.627654910086,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t2-ba3cdcb5.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t2-ba3cdcb5.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t2-ba3cdcb5.json,,366453.0,32622.0,67327.0,205562595.0,165151.0,187424.0,49486.0,76144.0,1220309737.0,core_comparison,10904523.0,351229.0,1562439.0,12169034.0,1601897.0,2011.092968,1591.092968,5bed06fd28bca5e6,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,12.0,4.0,1,1,1,synthetic
a57404f074654b0096c1e97880cc4029c306426e49ac3776e6dea05e2de0fa13,P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t2-ba3cdcb5,52c1394886c1b3df,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,4096,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1591092968,420000000,2011092968,2036.7034568637607,16293.627654910086,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t2-ba3cdcb5.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t2-ba3cdcb5.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-52c1394886c1b3df-t2-ba3cdcb5.json,,366453.0,32622.0,67327.0,205562595.0,165151.0,187424.0,49486.0,76144.0,1220309737.0,core_comparison,10904523.0,351229.0,1562439.0,12169034.0,1601897.0,2011.092968,1591.092968,5bed06fd28bca5e6,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,12.0,7.0,1,1,1,synthetic
a5ba35fe471b4c1d7945cf532c140912e10d11bc1c665d4684fa07d1c6f294d6,P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7,d78130e5bf7d446f,P1_PQC_MLDSA,main_pipeline,1,focused,1024,90.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2004761998,420000000,2424761998,422.3094888672039,3378.475910937631,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json,518675.0,147485.0,3619752.0,3672327.0,226987661.0,153937.0,184324.0,352357.0,3319773.0,1237904684.0,core_comparison,,,,,,2424.761998,2004.761998,1483df6d73980ab4,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,110.0,10.0,3.0,0,0,1,synthetic
a5ba35fe471b4c1d7945cf532c140912e10d11bc1c665d4684fa07d1c6f294d6,P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7,d78130e5bf7d446f,P1_PQC_MLDSA,main_pipeline,1,focused,1024,120.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2004761998,420000000,2424761998,422.3094888672039,3378.475910937631,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json,518675.0,147485.0,3619752.0,3672327.0,226987661.0,153937.0,184324.0,352357.0,3319773.0,1237904684.0,core_comparison,,,,,,2424.761998,2004.761998,1483df6d73980ab4,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,180.0,10.0,6.0,0,0,1,synthetic
a5df4264331b38c5c18c82506cfe888aa24ce1f64e47cfab754cdd20b231c6bc,P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84,f3fb7d4466983db7,P1_PQC_MLDSA,main_pipeline,1,focused,128,60.0,1.0,1,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1780307730,210000000,1990307730,64.31166300097723,514.4933040078179,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json,537974.0,179429.0,1973203.0,1530991.0,209822184.0,188846.0,1212552.0,334293.0,1639702.0,1127089749.0,core_comparison,,,,,,1990.30773,1780.30773,55d33a568df973a5,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,2.0,0,0,1,synthetic
a5df4264331b38c5c18c82506cfe888aa24ce1f64e47cfab754cdd20b231c6bc,P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84,f3fb7d4466983db7,P1_PQC_MLDSA,main_pipeline,1,focused,128,90.0,3.0,2,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1780307730,210000000,1990307730,64.31166300097723,514.4933040078179,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json,537974.0,179429.0,1973203.0,1530991.0,209822184.0,188846.0,1212552.0,334293.0,1639702.0,1127089749.0,core_comparison,,,,,,1990.30773,1780.30773,55d33a568df973a5,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,5.0,0,0,1,synthetic
a9393acc29c15d90eaa5c0392d7a066a8fc0645176f1e12e92e79318ac26b1f5,P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb,f3fb7d4466983db7,P1_PQC_MLDSA,main_pipeline,0,focused,128,60.0,1.0,1,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1913300408,210000000,2123300408,60.28350935069382,482.26807480555055,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json,562423.0,155727.0,563483.0,3682923.0,192593303.0,195862.0,195174.0,316897.0,1705952.0,1283696244.0,core_comparison,,,,,,2123.300408,1913.300408,55d33a568df973a5,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,2.0,0,0,1,synthetic
a9393acc29c15d90eaa5c0392d7a066a8fc0645176f1e12e92e79318ac26b1f5,P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb,f3fb7d4466983db7,P1_PQC_MLDSA,main_pipeline,0,focused,128,90.0,3.0,2,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1913300408,210000000,2123300408,60.28350935069382,482.26807480555055,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json,562423.0,155727.0,563483.0,3682923.0,192593303.0,195862.0,195174.0,316897.0,1705952.0,1283696244.0,core_comparison,,,,,,2123.300408,1913.300408,55d33a568df973a5,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,5.0,0,0,1,synthetic
b1001509da920746dd3e1f6f730a89b8f5d06138e84f7f73e5ab7dc95b369eb9,P3_HYBRID_QKD-e4bf2e98f984f25b-t2-5690a3f9,e4bf2e98f984f25b,P3_HYBRID_QKD,main_pipeline,2,focused,1024,30.0,1.0,1,4096,0.06,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1518059306,0,1518059306,674.5454515200607,5396.363612160486,0.0390243902439024,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t2-5690a3f9.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-e4bf2e98f984f25b-t2-5690a3f9.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t2-5690a3f9.json,,260008.0,28755.0,41661.0,194046062.0,121623.0,255946.0,43871.0,64016.0,1194896334.0,qkd_sensitivity,,,1130960.0,14681779.0,1054669.0,1518.059306,1518.059306,faca7fc347983534,test,0,0.01200000000000001,0.8333333333333333,12.0,0.72,0,0.0,50.0,10.0,2.0,1,0,1,synthetic
b1001509da920746dd3e1f6f730a89b8f5d06138e84f7f73e5ab7dc95b369eb9,P3_HYBRID_QKD-e4bf2e98f984f25b-t2-5690a3f9,e4bf2e98f984f25b,P3_HYBRID_QKD,main_pipeline,2,focused,1024,60.0,3.0,2,4096,0.09,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1518059306,0,1518059306,674.5454515200607,5396.363612160486,0.0390243902439024,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t2-5690a3f9.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-e4bf2e98f984f25b-t2-5690a3f9.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t2-5690a3f9.json,,260008.0,28755.0,41661.0,194046062.0,121623.0,255946.0,43871.0,64016.0,1194896334.0,qkd_sensitivity,,,1130960.0,14681779.0,1054669.0,1518.059306,1518.059306,faca7fc347983534,test,0,-0.03,1.5,12.0,1.08,0,0.0,120.0,10.0,5.0,1,0,1,synthetic
b3c0c5de64d51e48daf0cef7549d59f9623c4b0e1112d3567d3559efc62e3458,P3_HYBRID_QKD-4b43b0103067e3a0-t0-0b463960,4b43b0103067e3a0,P3_HYBRID_QKD,main_pipeline,0,focused,1024,30.0,1.0,1,1024,0.06,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1510997866,0,1510997866,677.6978465964293,5421.582772771434,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t0-0b463960.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4b43b0103067e3a0-t0-0b463960.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t0-0b463960.json,,400902.0,34845.0,56123.0,193892309.0,173738.0,207147.0,64521.0,69094.0,1182247578.0,qkd_sensitivity,,,1251078.0,17049078.0,1155074.0,1510.997866,1510.997866,379100535d12afec,test,0,0.01200000000000001,0.8333333333333333,10.0,0.6,0,0.0,50.0,10.0,2.0,1,0,1,synthetic
b3c0c5de64d51e48daf0cef7549d59f9623c4b0e1112d3567d3559efc62e3458,P3_HYBRID_QKD-4b43b0103067e3a0-t0-0b463960,4b43b0103067e3a0,P3_HYBRID_QKD,main_pipeline,0,focused,1024,60.0,3.0,2,1024,0.09,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1510997866,0,1510997866,677.6978465964293,5421.582772771434,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t0-0b463960.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4b43b0103067e3a0-t0-0b463960.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t0-0b463960.json,,400902.0,34845.0,56123.0,193892309.0,173738.0,207147.0,64521.0,69094.0,1182247578.0,qkd_sensitivity,,,1251078.0,17049078.0,1155074.0,1510.997866,1510.997866,379100535d12afec,test,0,-0.03,1.5,10.0,0.8999999999999999,0,0.0,120.0,10.0,5.0,1,0,1,synthetic
b3e73714c486beb9e8077eaa27cb335cd5571e3dea841441035eeca37a5703de,P1_PQC_MLDSA-c7474359600e3e65-t2-a0efcd00,c7474359600e3e65,P1_PQC_MLDSA,main_pipeline,2,focused,128,60.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1671023932,210000000,1881023932,68.04804437756617,544.3843550205294,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-c7474359600e3e65-t2-a0efcd00.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-c7474359600e3e65-t2-a0efcd00.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-c7474359600e3e65-t2-a0efcd00.json,513861.0,156212.0,2687476.0,4293217.0,193067592.0,168326.0,208282.0,370084.0,1637146.0,1232542167.0,core_comparison,,,,,,1881.023932,1671.023932,e671302a7c25283b,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,3.0,0,0,1,synthetic
